
2.238067052984273e-03	-4.603093e+00	-4.469946e-01
2.238677404546773e-03	-4.603471e+00	-4.495296e-01
2.238829992437398e-03	-4.603565e+00	-4.501621e-01
2.239135168218648e-03	-4.572503e+00	-4.514183e-01
2.239551084188946e-03	-4.470755e+00	-4.531001e-01
2.240047394686541e-03	-4.317420e+00	-4.550442e-01
2.240602644699197e-03	-4.121306e+00	-4.571036e-01
2.241602644699197e-03	-3.764195e+00	-4.605414e-01
2.242602644699197e-03	-3.408677e+00	-4.636598e-01
2.244727644699197e-03	-2.651806e+00	-4.691800e-01
2.244977644699197e-03	-2.562739e+00	-4.697037e-01
2.245477644699197e-03	-2.384734e+00	-4.706983e-01
2.245874507395857e-03	-2.281511e+00	-4.714449e-01
2.246244302050565e-03	-2.257411e+00	-4.721140e-01
2.246446447838152e-03	-2.262282e+00	-4.724756e-01
2.246738235076096e-03	-2.263183e+00	-4.729970e-01
2.247382022644913e-03	-2.262913e+00	-4.741472e-01
2.248025810213730e-03	-2.262677e+00	-4.752966e-01
2.248669597782547e-03	-2.262477e+00	-4.764452e-01
2.249313385351363e-03	-2.262310e+00	-4.775932e-01
2.249957172920180e-03	-2.262179e+00	-4.787404e-01
2.250600960488997e-03	-2.262081e+00	-4.798869e-01
2.251244748057814e-03	-2.262019e+00	-4.810326e-01
2.251448395198697e-03	-2.262087e+00	-4.813935e-01
2.251855689480462e-03	-2.222473e+00	-4.820899e-01
2.252670278043992e-03	-1.961852e+00	-4.833554e-01
2.253538977454167e-03	-1.634769e+00	-4.844905e-01
2.254353291276791e-03	-1.355630e+00	-4.853006e-01
2.255353291276791e-03	-9.934517e-01	-4.859669e-01
2.256353291276791e-03	-6.414247e-01	-4.862936e-01
2.257353291276791e-03	-2.834416e-01	-4.862644e-01
2.258353291276792e-03	7.119306e-02	-4.858798e-01
2.259353291276792e-03	4.273855e-01	-4.851401e-01
2.260353291276792e-03	7.829985e-01	-4.840447e-01
2.261353291276792e-03	1.138598e+00	-4.825960e-01
2.262353291276792e-03	1.494185e+00	-4.807940e-01
2.263353291276792e-03	1.849758e+00	-4.786386e-01
2.264353291276792e-03	2.205318e+00	-4.761300e-01
2.265353291276793e-03	2.560865e+00	-4.732681e-01
2.266353291276793e-03	2.916399e+00	-4.700529e-01
2.267353291276793e-03	3.271563e+00	-4.664867e-01
2.268353291276793e-03	3.627154e+00	-4.625907e-01
2.269353291276793e-03	3.811120e+00	-4.584532e-01
2.270353291276793e-03	3.811469e+00	-4.542069e-01
2.271228291276793e-03	3.811815e+00	-4.504753e-01
2.272067964085274e-03	3.812131e+00	-4.468973e-01
2.272139917739430e-03	3.812149e+00	-4.465908e-01
2.272227417161038e-03	3.812160e+00	-4.462181e-01
2.272401169117857e-03	3.812168e+00	-4.454782e-01
2.289286097163971e-03	3.812354e+00	-3.742712e-01
2.306171025210085e-03	3.812537e+00	-3.041960e-01
2.323055953256198e-03	3.812717e+00	-2.352527e-01
2.339940881302311e-03	3.812894e+00	-1.674412e-01
2.356825809348425e-03	3.813068e+00	-1.007616e-01
2.373710737394539e-03	3.813239e+00	-3.521387e-02
2.390595665440652e-03	3.813407e+00	2.920203e-02
2.400361290440652e-03	3.813503e+00	6.598456e-02
2.419892540440652e-03	3.813692e+00	1.384838e-01
2.449189415440651e-03	3.813969e+00	2.446194e-01
2.458955040440651e-03	3.814059e+00	2.793145e-01
2.468720665440651e-03	3.814147e+00	3.136735e-01
2.478486290440650e-03	3.814232e+00	3.477120e-01
2.486669209467783e-03	3.813644e+00	3.760265e-01
2.487811846974968e-03	3.813439e+00	3.799598e-01
2.488097506351763e-03	3.813386e+00	3.809405e-01
2.488668825105355e-03	3.813277e+00	3.829014e-01
2.488811654793754e-03	3.813248e+00	3.833914e-01
2.489097314170549e-03	3.813190e+00	3.843701e-01
2.489502472230661e-03	3.786737e+00	3.857454e-01
2.490021106824961e-03	3.651677e+00	3.874623e-01
2.490547457238184e-03	3.480068e+00	3.891245e-01
2.491195406000964e-03	3.248775e+00	3.910215e-01
2.493195406000964e-03	2.536346e+00	3.959837e-01
2.496195406000965e-03	1.467887e+00	4.007884e-01
2.498195406000965e-03	7.557516e-01	4.022056e-01
2.499195406000965e-03	3.997510e-01	4.023796e-01
2.500195406000965e-03	4.377675e-02	4.021977e-01
2.501195406000965e-03	-3.121535e-01	4.016603e-01
2.504195406000966e-03	-1.379706e+00	3.979192e-01
2.505270406000966e-03	-1.762167e+00	3.958896e-01
2.505420406000966e-03	-1.815531e+00	3.955598e-01
